====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, consistency_emo_weight=0.08, consistency_val_weight=0.05, contrastive_temperature=0.07, contrastive_weight=0.1, corruption_max_rate=0.45, corruption_warmup_epochs=25, cross_kl_weight=0.005, dataset='MER2023', debug=False, double_mask_ratio=0.35, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=25, emo_loss_weight=1.0, epochs=100, feat_scale=1, feat_type='utt', feature_noise_prob=0.3, feature_noise_std=0.02, feature_noise_warmup=3, focal_gamma=2.0, fusion_residual_scale=0.4, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.8, hyper_path=None, impute_loss_weight=0.1, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, latent_noise_std=0.02, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=8, mixup_alpha=0.4, modality_agreement_weight=0.01, modality_dropout=0.08, modality_dropout_warmup=10, model='attention_robust_v10', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, quality_weight=0.6, recon_weight=0.1, reg_loss_type='smoothl1', reliability_temperature=1.0, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v10/outputs/results-bimodal', savemodel=False, test_dataset=None, text_feature=None, train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_gated_uncertainty=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, use_valence_prior=True, val_loss_weight=1.4, valence_center_reg_weight=0.005, valence_consistency_weight=0.1, video_feature='clip-vit-large-patch14-UTT', weight_consistency_weight=0.02)
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
video feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/clip-vit-large-patch14-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 45%|████▍     | 1507/3373 [00:00<00:00, 15044.37it/s] 89%|████████▉ | 3012/3373 [00:00<00:00, 12880.21it/s]100%|██████████| 3373/3373 [00:00<00:00, 13216.03it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 38%|███▊      | 1290/3373 [00:00<00:00, 12688.79it/s] 78%|███████▊  | 2632/3373 [00:00<00:00, 13094.40it/s]100%|██████████| 3373/3373 [00:00<00:00, 13360.17it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
video feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/clip-vit-large-patch14-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11636.61it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11536.77it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
video feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/clip-vit-large-patch14-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 12687.24it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 19905.47it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
video feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/clip-vit-large-patch14-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15107.75it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 16038.59it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 0; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2931; eval:0.2615; lr:0.000500
epoch:22; metric:emoval; train:0.5583; eval:0.5913; lr:0.000500
epoch:23; metric:emoval; train:0.5888; eval:0.6312; lr:0.000500
epoch:24; metric:emoval; train:0.5931; eval:0.5926; lr:0.000500
epoch:25; metric:emoval; train:0.5923; eval:0.6112; lr:0.000500
epoch:26; metric:emoval; train:0.5970; eval:0.5799; lr:0.000500
epoch:27; metric:emoval; train:0.5947; eval:0.6205; lr:0.000500
epoch:28; metric:emoval; train:0.5770; eval:0.6254; lr:0.000500
epoch:29; metric:emoval; train:0.5735; eval:0.6261; lr:0.000500
epoch:30; metric:emoval; train:0.6125; eval:0.6189; lr:0.000500
epoch:31; metric:emoval; train:0.6039; eval:0.6008; lr:0.000500
epoch:32; metric:emoval; train:0.6198; eval:0.5896; lr:0.000250
epoch:33; metric:emoval; train:0.6351; eval:0.6325; lr:0.000250
epoch:34; metric:emoval; train:0.6333; eval:0.6295; lr:0.000250
epoch:35; metric:emoval; train:0.6512; eval:0.6139; lr:0.000250
epoch:36; metric:emoval; train:0.6428; eval:0.6119; lr:0.000250
epoch:37; metric:emoval; train:0.6861; eval:0.6340; lr:0.000250
epoch:38; metric:emoval; train:0.6487; eval:0.6239; lr:0.000250
epoch:39; metric:emoval; train:0.6557; eval:0.6338; lr:0.000250
epoch:40; metric:emoval; train:0.6803; eval:0.5901; lr:0.000250
epoch:41; metric:emoval; train:0.6660; eval:0.6392; lr:0.000250
epoch:42; metric:emoval; train:0.6833; eval:0.6185; lr:0.000250
epoch:43; metric:emoval; train:0.6775; eval:0.6231; lr:0.000250
epoch:44; metric:emoval; train:0.6633; eval:0.6240; lr:0.000250
epoch:45; metric:emoval; train:0.6626; eval:0.6163; lr:0.000250
epoch:46; metric:emoval; train:0.6793; eval:0.6284; lr:0.000250
epoch:47; metric:emoval; train:0.6825; eval:0.6384; lr:0.000250
epoch:48; metric:emoval; train:0.6813; eval:0.6208; lr:0.000250
epoch:49; metric:emoval; train:0.6910; eval:0.6229; lr:0.000250
epoch:50; metric:emoval; train:0.6955; eval:0.6054; lr:0.000125
epoch:51; metric:emoval; train:0.7125; eval:0.6179; lr:0.000125
epoch:52; metric:emoval; train:0.7251; eval:0.6303; lr:0.000125
epoch:53; metric:emoval; train:0.7264; eval:0.6176; lr:0.000125
epoch:54; metric:emoval; train:0.7254; eval:0.5959; lr:0.000125
epoch:55; metric:emoval; train:0.7284; eval:0.6171; lr:0.000125
epoch:56; metric:emoval; train:0.7466; eval:0.6193; lr:0.000125
epoch:57; metric:emoval; train:0.7384; eval:0.6170; lr:0.000125
epoch:58; metric:emoval; train:0.7368; eval:0.5973; lr:0.000125
epoch:59; metric:emoval; train:0.7370; eval:0.6271; lr:0.000063
epoch:60; metric:emoval; train:0.7337; eval:0.6043; lr:0.000063
epoch:61; metric:emoval; train:0.7528; eval:0.6289; lr:0.000063
epoch:62; metric:emoval; train:0.7594; eval:0.6143; lr:0.000063
epoch:63; metric:emoval; train:0.7616; eval:0.6264; lr:0.000063
epoch:64; metric:emoval; train:0.7650; eval:0.6140; lr:0.000063
epoch:65; metric:emoval; train:0.7617; eval:0.6145; lr:0.000063
epoch:66; metric:emoval; train:0.7404; eval:0.6181; lr:0.000063
Early stopping at epoch 66, best epoch: 41
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 40, duration: 171.4097752571106 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2627; eval:0.2537; lr:0.000500
epoch:2; metric:emoval; train:0.2932; eval:0.4529; lr:0.000500
epoch:3; metric:emoval; train:0.4187; eval:0.4506; lr:0.000500
epoch:4; metric:emoval; train:0.4428; eval:0.4699; lr:0.000500
epoch:5; metric:emoval; train:0.4822; eval:0.5819; lr:0.000500
epoch:6; metric:emoval; train:0.5042; eval:0.5519; lr:0.000500
epoch:7; metric:emoval; train:0.5108; eval:0.5794; lr:0.000500
epoch:8; metric:emoval; train:0.5318; eval:0.5844; lr:0.000500
epoch:9; metric:emoval; train:0.5448; eval:0.5658; lr:0.000500
epoch:10; metric:emoval; train:0.5665; eval:0.5760; lr:0.000500
epoch:11; metric:emoval; train:0.5503; eval:0.5831; lr:0.000500
epoch:12; metric:emoval; train:0.5467; eval:0.5826; lr:0.000500
epoch:13; metric:emoval; train:0.5588; eval:0.5804; lr:0.000500
epoch:14; metric:emoval; train:0.5510; eval:0.5572; lr:0.000500
epoch:15; metric:emoval; train:0.5604; eval:0.5859; lr:0.000500
epoch:16; metric:emoval; train:0.5630; eval:0.5887; lr:0.000500
epoch:17; metric:emoval; train:0.5950; eval:0.6008; lr:0.000500
epoch:18; metric:emoval; train:0.5791; eval:0.5738; lr:0.000500
epoch:19; metric:emoval; train:0.5860; eval:0.5886; lr:0.000500
epoch:20; metric:emoval; train:0.5827; eval:0.5951; lr:0.000500
epoch:21; metric:emoval; train:0.5660; eval:0.6170; lr:0.000500
epoch:22; metric:emoval; train:0.5802; eval:0.5766; lr:0.000500
epoch:23; metric:emoval; train:0.5668; eval:0.6206; lr:0.000500
epoch:24; metric:emoval; train:0.5770; eval:0.5793; lr:0.000500
epoch:25; metric:emoval; train:0.6001; eval:0.5938; lr:0.000500
epoch:26; metric:emoval; train:0.5897; eval:0.6049; lr:0.000500
epoch:27; metric:emoval; train:0.5833; eval:0.5988; lr:0.000500
epoch:28; metric:emoval; train:0.5960; eval:0.5776; lr:0.000500
epoch:29; metric:emoval; train:0.5978; eval:0.6044; lr:0.000500
epoch:30; metric:emoval; train:0.6039; eval:0.5972; lr:0.000500
epoch:31; metric:emoval; train:0.6046; eval:0.6287; lr:0.000500
epoch:32; metric:emoval; train:0.6095; eval:0.6050; lr:0.000500
epoch:33; metric:emoval; train:0.6012; eval:0.6061; lr:0.000500
epoch:34; metric:emoval; train:0.6076; eval:0.5839; lr:0.000500
epoch:35; metric:emoval; train:0.6338; eval:0.6089; lr:0.000500
epoch:36; metric:emoval; train:0.6066; eval:0.5354; lr:0.000500
epoch:37; metric:emoval; train:0.6335; eval:0.5736; lr:0.000500
epoch:38; metric:emoval; train:0.6163; eval:0.6034; lr:0.000500
epoch:39; metric:emoval; train:0.6376; eval:0.5683; lr:0.000500
epoch:40; metric:emoval; train:0.6311; eval:0.5879; lr:0.000250
epoch:41; metric:emoval; train:0.6822; eval:0.6090; lr:0.000250
epoch:42; metric:emoval; train:0.6821; eval:0.5951; lr:0.000250
epoch:43; metric:emoval; train:0.6866; eval:0.6246; lr:0.000250
epoch:44; metric:emoval; train:0.7000; eval:0.5863; lr:0.000250
epoch:45; metric:emoval; train:0.6874; eval:0.6194; lr:0.000250
epoch:46; metric:emoval; train:0.7208; eval:0.6011; lr:0.000250
epoch:47; metric:emoval; train:0.6946; eval:0.5979; lr:0.000250
epoch:48; metric:emoval; train:0.6990; eval:0.6131; lr:0.000250
epoch:49; metric:emoval; train:0.6823; eval:0.6102; lr:0.000125
epoch:50; metric:emoval; train:0.7298; eval:0.5923; lr:0.000125
epoch:51; metric:emoval; train:0.7271; eval:0.6208; lr:0.000125
epoch:52; metric:emoval; train:0.7199; eval:0.5827; lr:0.000125
epoch:53; metric:emoval; train:0.7402; eval:0.5980; lr:0.000125
epoch:54; metric:emoval; train:0.7266; eval:0.6250; lr:0.000125
epoch:55; metric:emoval; train:0.7336; eval:0.6029; lr:0.000125
epoch:56; metric:emoval; train:0.7460; eval:0.6142; lr:0.000125
Early stopping at epoch 56, best epoch: 31
Step3: saving and testing on the 3 folder
>>>>> Finish: training on the 3-th folder, best_index: 30, duration: 144.26576328277588 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2427; eval:0.1443; lr:0.000500
epoch:2; metric:emoval; train:0.3178; eval:0.4658; lr:0.000500
epoch:3; metric:emoval; train:0.4000; eval:0.4309; lr:0.000500
epoch:4; metric:emoval; train:0.4608; eval:0.4822; lr:0.000500
epoch:5; metric:emoval; train:0.4951; eval:0.5289; lr:0.000500
epoch:6; metric:emoval; train:0.5237; eval:0.5579; lr:0.000500
epoch:7; metric:emoval; train:0.5218; eval:0.5662; lr:0.000500
epoch:8; metric:emoval; train:0.5325; eval:0.5562; lr:0.000500
epoch:9; metric:emoval; train:0.5646; eval:0.5314; lr:0.000500
epoch:10; metric:emoval; train:0.5573; eval:0.5446; lr:0.000500
epoch:11; metric:emoval; train:0.5878; eval:0.5715; lr:0.000500
epoch:12; metric:emoval; train:0.5576; eval:0.5576; lr:0.000500
epoch:13; metric:emoval; train:0.5680; eval:0.5321; lr:0.000500
epoch:14; metric:emoval; train:0.5641; eval:0.5412; lr:0.000500
epoch:15; metric:emoval; train:0.5979; eval:0.5450; lr:0.000500
epoch:16; metric:emoval; train:0.5868; eval:0.5416; lr:0.000500
epoch:17; metric:emoval; train:0.5827; eval:0.5822; lr:0.000500
epoch:18; metric:emoval; train:0.5852; eval:0.5656; lr:0.000500
epoch:19; metric:emoval; train:0.5829; eval:0.4894; lr:0.000500
epoch:20; metric:emoval; train:0.5601; eval:0.5629; lr:0.000500
epoch:21; metric:emoval; train:0.5834; eval:0.5742; lr:0.000500
epoch:22; metric:emoval; train:0.5923; eval:0.5385; lr:0.000500
epoch:23; metric:emoval; train:0.5902; eval:0.5248; lr:0.000500
epoch:24; metric:emoval; train:0.5965; eval:0.5272; lr:0.000500
epoch:25; metric:emoval; train:0.5895; eval:0.5361; lr:0.000500
epoch:26; metric:emoval; train:0.5823; eval:0.5461; lr:0.000250
epoch:27; metric:emoval; train:0.6228; eval:0.5745; lr:0.000250
epoch:28; metric:emoval; train:0.6510; eval:0.5925; lr:0.000250
epoch:29; metric:emoval; train:0.6567; eval:0.6020; lr:0.000250
epoch:30; metric:emoval; train:0.6637; eval:0.5357; lr:0.000250
