====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, consistency_emo_weight=0.08, consistency_val_weight=0.05, contrastive_temperature=0.07, contrastive_weight=0.1, corruption_max_rate=0.45, corruption_warmup_epochs=25, cross_kl_weight=0.01, dataset='MER2023', debug=False, double_mask_ratio=0.35, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, emo_loss_weight=1.0, epochs=100, feat_scale=1, feat_type='utt', feature_noise_prob=0.35, feature_noise_std=0.02, feature_noise_warmup=5, focal_gamma=2.0, fusion_residual_scale=0.4, fusion_temperature=1.0, gate_alpha=0.55, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.8, hyper_path=None, impute_loss_weight=0.14, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, latent_noise_std=0.02, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, mixup_alpha=0.4, modality_agreement_weight=0.008, modality_dropout=0.18, modality_dropout_warmup=15, model='attention_robust_v9', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, quality_weight=0.6, recon_weight=0.1, reg_loss_type='smoothl1', reliability_temperature=0.9, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v9/outputs/sweep_results/v9_imp_strong_qw0.60_iw0.14_ce0.08_cv0.05_cr0.45_dm0.35_ln0.02_20260214_190345-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_gated_uncertainty=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, use_valence_prior=True, val_loss_weight=1.4, valence_center_reg_weight=0.005, valence_consistency_weight=0.1, video_feature='clip-vit-large-patch14-UTT', weight_consistency_weight=0.02)
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 42%|████▏     | 1401/3373 [00:00<00:00, 13958.03it/s] 83%|████████▎ | 2797/3373 [00:00<00:00, 11136.88it/s]100%|██████████| 3373/3373 [00:00<00:00, 11588.43it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 27%|██▋       | 911/3373 [00:00<00:00, 9088.99it/s] 54%|█████▍    | 1820/3373 [00:00<00:00, 7817.83it/s] 77%|███████▋  | 2614/3373 [00:00<00:00, 7343.68it/s]100%|██████████| 3373/3373 [00:00<00:00, 7864.72it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 49%|████▉     | 1647/3373 [00:00<00:00, 16323.60it/s] 97%|█████████▋| 3280/3373 [00:00<00:00, 11759.15it/s]100%|██████████| 3373/3373 [00:00<00:00, 12529.35it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 12060.19it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 12527.41it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 16227.00it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14945.45it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 11096.33it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 15317.45it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 13260.89it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 12757.25it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 17410.94it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2548; eval:-0.0138; lr:0.000500
epoch:29; metric:emoval; train:0.5302; eval:0.5359; lr:0.000500
epoch:30; metric:emoval; train:0.5213; eval:0.4506; lr:0.000500
epoch:31; metric:emoval; train:0.5096; eval:0.5397; lr:0.000500
epoch:32; metric:emoval; train:0.5270; eval:0.4275; lr:0.000500
epoch:33; metric:emoval; train:0.5496; eval:0.5067; lr:0.000500
epoch:34; metric:emoval; train:0.5290; eval:0.4759; lr:0.000500
epoch:35; metric:emoval; train:0.5363; eval:0.5549; lr:0.000500
epoch:36; metric:emoval; train:0.5371; eval:0.5211; lr:0.000500
epoch:37; metric:emoval; train:0.5277; eval:0.4566; lr:0.000500
epoch:38; metric:emoval; train:0.5447; eval:0.5079; lr:0.000500
epoch:39; metric:emoval; train:0.5376; eval:0.5448; lr:0.000250
epoch:40; metric:emoval; train:0.5814; eval:0.4761; lr:0.000250
epoch:41; metric:emoval; train:0.5937; eval:0.5580; lr:0.000250
epoch:42; metric:emoval; train:0.5928; eval:0.5177; lr:0.000250
epoch:43; metric:emoval; train:0.6206; eval:0.5303; lr:0.000250
epoch:44; metric:emoval; train:0.6409; eval:0.5135; lr:0.000250
epoch:45; metric:emoval; train:0.6257; eval:0.4467; lr:0.000250
epoch:46; metric:emoval; train:0.6165; eval:0.4715; lr:0.000250
epoch:47; metric:emoval; train:0.5820; eval:0.5018; lr:0.000250
epoch:48; metric:emoval; train:0.6184; eval:0.5211; lr:0.000250
epoch:49; metric:emoval; train:0.6055; eval:0.5174; lr:0.000250
epoch:50; metric:emoval; train:0.6134; eval:0.5344; lr:0.000125
epoch:51; metric:emoval; train:0.6589; eval:0.5195; lr:0.000125
epoch:52; metric:emoval; train:0.6552; eval:0.5639; lr:0.000125
epoch:53; metric:emoval; train:0.6488; eval:0.5225; lr:0.000125
epoch:54; metric:emoval; train:0.6610; eval:0.5084; lr:0.000125
epoch:55; metric:emoval; train:0.6481; eval:0.4887; lr:0.000125
epoch:56; metric:emoval; train:0.6361; eval:0.5360; lr:0.000125
epoch:57; metric:emoval; train:0.6612; eval:0.5136; lr:0.000125
epoch:58; metric:emoval; train:0.6474; eval:0.5066; lr:0.000125
Early stopping at epoch 58, best epoch: 28
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 27, duration: 236.87125611305237 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2513; eval:-0.2073; lr:0.000500
epoch:2; metric:emoval; train:0.0405; eval:0.1470; lr:0.000500
epoch:3; metric:emoval; train:0.1144; eval:0.2309; lr:0.000500
epoch:4; metric:emoval; train:0.2419; eval:0.4199; lr:0.000500
epoch:5; metric:emoval; train:0.3726; eval:0.4467; lr:0.000500
epoch:6; metric:emoval; train:0.4230; eval:0.5210; lr:0.000500
epoch:7; metric:emoval; train:0.4668; eval:0.5080; lr:0.000500
epoch:8; metric:emoval; train:0.4861; eval:0.5360; lr:0.000500
epoch:9; metric:emoval; train:0.5295; eval:0.5577; lr:0.000500
epoch:10; metric:emoval; train:0.5575; eval:0.5630; lr:0.000500
epoch:11; metric:emoval; train:0.5266; eval:0.5777; lr:0.000500
epoch:12; metric:emoval; train:0.5524; eval:0.5486; lr:0.000500
epoch:13; metric:emoval; train:0.5389; eval:0.5676; lr:0.000500
epoch:14; metric:emoval; train:0.5415; eval:0.5774; lr:0.000500
epoch:15; metric:emoval; train:0.5977; eval:0.5600; lr:0.000500
epoch:16; metric:emoval; train:0.5907; eval:0.5778; lr:0.000500
epoch:17; metric:emoval; train:0.6321; eval:0.6131; lr:0.000500
epoch:18; metric:emoval; train:0.6229; eval:0.5475; lr:0.000500
epoch:19; metric:emoval; train:0.5944; eval:0.5833; lr:0.000500
epoch:20; metric:emoval; train:0.5906; eval:0.5805; lr:0.000500
epoch:21; metric:emoval; train:0.5659; eval:0.5656; lr:0.000500
epoch:22; metric:emoval; train:0.5533; eval:0.5927; lr:0.000500
epoch:23; metric:emoval; train:0.5457; eval:0.5317; lr:0.000500
epoch:24; metric:emoval; train:0.5622; eval:0.4996; lr:0.000500
epoch:25; metric:emoval; train:0.5574; eval:0.5863; lr:0.000500
epoch:26; metric:emoval; train:0.5463; eval:0.5763; lr:0.000500
epoch:27; metric:emoval; train:0.5492; eval:0.5367; lr:0.000500
epoch:28; metric:emoval; train:0.5357; eval:0.5745; lr:0.000250
epoch:29; metric:emoval; train:0.5991; eval:0.6035; lr:0.000250
epoch:30; metric:emoval; train:0.5920; eval:0.5826; lr:0.000250
epoch:31; metric:emoval; train:0.6008; eval:0.6105; lr:0.000250
epoch:32; metric:emoval; train:0.6131; eval:0.5917; lr:0.000250
epoch:33; metric:emoval; train:0.6039; eval:0.6048; lr:0.000250
epoch:34; metric:emoval; train:0.6232; eval:0.6034; lr:0.000250
epoch:35; metric:emoval; train:0.6178; eval:0.5931; lr:0.000250
epoch:36; metric:emoval; train:0.5938; eval:0.6329; lr:0.000250
epoch:37; metric:emoval; train:0.6316; eval:0.5689; lr:0.000250
epoch:38; metric:emoval; train:0.6287; eval:0.5810; lr:0.000250
epoch:39; metric:emoval; train:0.6328; eval:0.5868; lr:0.000250
epoch:40; metric:emoval; train:0.6106; eval:0.6071; lr:0.000250
epoch:41; metric:emoval; train:0.6228; eval:0.5880; lr:0.000250
epoch:42; metric:emoval; train:0.6218; eval:0.5367; lr:0.000250
epoch:43; metric:emoval; train:0.6361; eval:0.5908; lr:0.000250
epoch:44; metric:emoval; train:0.6392; eval:0.6124; lr:0.000250
epoch:45; metric:emoval; train:0.6462; eval:0.5841; lr:0.000250
epoch:46; metric:emoval; train:0.6371; eval:0.5818; lr:0.000250
epoch:47; metric:emoval; train:0.6254; eval:0.5919; lr:0.000125
epoch:48; metric:emoval; train:0.6595; eval:0.5975; lr:0.000125
epoch:49; metric:emoval; train:0.7015; eval:0.6005; lr:0.000125
epoch:50; metric:emoval; train:0.6912; eval:0.6208; lr:0.000125
epoch:51; metric:emoval; train:0.6896; eval:0.6170; lr:0.000125
epoch:52; metric:emoval; train:0.6715; eval:0.6130; lr:0.000125
epoch:53; metric:emoval; train:0.6864; eval:0.6104; lr:0.000125
epoch:54; metric:emoval; train:0.6995; eval:0.5993; lr:0.000125
epoch:55; metric:emoval; train:0.6789; eval:0.6157; lr:0.000125
epoch:56; metric:emoval; train:0.6907; eval:0.6331; lr:0.000125
epoch:57; metric:emoval; train:0.6857; eval:0.6275; lr:0.000125
epoch:58; metric:emoval; train:0.6968; eval:0.6023; lr:0.000125
epoch:59; metric:emoval; train:0.7099; eval:0.6047; lr:0.000125
epoch:60; metric:emoval; train:0.7026; eval:0.6112; lr:0.000125
epoch:61; metric:emoval; train:0.6938; eval:0.6075; lr:0.000125
epoch:62; metric:emoval; train:0.6890; eval:0.5990; lr:0.000125
epoch:63; metric:emoval; train:0.6859; eval:0.5548; lr:0.000125
epoch:64; metric:emoval; train:0.7090; eval:0.5903; lr:0.000125
epoch:65; metric:emoval; train:0.7200; eval:0.5806; lr:0.000125
epoch:66; metric:emoval; train:0.7016; eval:0.6313; lr:0.000125
Early stopping at epoch 66, best epoch: 36
Step3: saving and testing on the 3 folder
