====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, emo_loss_weight=1.0, epochs=100, feat_scale=1, feat_type='utt', feature_noise_prob=0.35, feature_noise_std=0.03, feature_noise_warmup=5, focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.8, hyper_path=None, kl_warmup_epochs=20, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, mixup_alpha=0.4, modality_dropout=0.18, modality_dropout_warmup=15, model='attention_robust_v7', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, reg_loss_type='smoothl1', save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v7/outputs/results-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, use_valence_prior=True, val_loss_weight=1.3, valence_center_reg_weight=0.005, valence_consistency_weight=0.12, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 47%|████▋     | 1577/3373 [00:00<00:00, 15664.14it/s] 93%|█████████▎| 3144/3373 [00:00<00:00, 12141.14it/s]100%|██████████| 3373/3373 [00:00<00:00, 12893.92it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 29%|██▉       | 979/3373 [00:00<00:00, 9788.31it/s] 58%|█████▊    | 1958/3373 [00:00<00:00, 9448.91it/s] 86%|████████▌ | 2904/3373 [00:00<00:00, 8282.08it/s]100%|██████████| 3373/3373 [00:00<00:00, 8714.92it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 43%|████▎     | 1465/3373 [00:00<00:00, 14621.81it/s] 87%|████████▋ | 2928/3373 [00:00<00:00, 13473.87it/s]100%|██████████| 3373/3373 [00:00<00:00, 14016.11it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11303.03it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 12819.65it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 14687.51it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 12636.31it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 12058.23it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14492.35it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 13936.01it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 12563.52it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15239.12it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1455; eval:0.2193; lr:0.000500
epoch:93; metric:emoval; train:0.8669; eval:0.5959; lr:0.000031
epoch:94; metric:emoval; train:0.8724; eval:0.6036; lr:0.000031
epoch:95; metric:emoval; train:0.8764; eval:0.5865; lr:0.000031
epoch:96; metric:emoval; train:0.8779; eval:0.5947; lr:0.000031
epoch:97; metric:emoval; train:0.8784; eval:0.5913; lr:0.000031
epoch:98; metric:emoval; train:0.8694; eval:0.5799; lr:0.000016
epoch:99; metric:emoval; train:0.8721; eval:0.6104; lr:0.000016
epoch:100; metric:emoval; train:0.8872; eval:0.6005; lr:0.000016
Step3: saving and testing on the 1 folder
>>>>> Finish: training on the 1-th folder, best_index: 75, duration: 290.5960500240326 >>>>>
>>>>> Cross-validation: training on the 2 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.2062; eval:0.2345; lr:0.000500
epoch:2; metric:emoval; train:0.3242; eval:0.5110; lr:0.000500
epoch:3; metric:emoval; train:0.4964; eval:0.5161; lr:0.000500
epoch:4; metric:emoval; train:0.5715; eval:0.5286; lr:0.000500
epoch:5; metric:emoval; train:0.6028; eval:0.5483; lr:0.000500
epoch:6; metric:emoval; train:0.6292; eval:0.5670; lr:0.000500
epoch:7; metric:emoval; train:0.6479; eval:0.6188; lr:0.000500
epoch:8; metric:emoval; train:0.6816; eval:0.5951; lr:0.000500
epoch:9; metric:emoval; train:0.6772; eval:0.5615; lr:0.000500
epoch:10; metric:emoval; train:0.6978; eval:0.5810; lr:0.000500
epoch:11; metric:emoval; train:0.7163; eval:0.5490; lr:0.000500
epoch:12; metric:emoval; train:0.7099; eval:0.5279; lr:0.000500
epoch:13; metric:emoval; train:0.7261; eval:0.5776; lr:0.000500
epoch:14; metric:emoval; train:0.7289; eval:0.6273; lr:0.000500
epoch:15; metric:emoval; train:0.7374; eval:0.5739; lr:0.000500
epoch:16; metric:emoval; train:0.7293; eval:0.5614; lr:0.000500
epoch:17; metric:emoval; train:0.7335; eval:0.5206; lr:0.000500
epoch:18; metric:emoval; train:0.7551; eval:0.5041; lr:0.000500
epoch:19; metric:emoval; train:0.7199; eval:0.5682; lr:0.000500
epoch:20; metric:emoval; train:0.7412; eval:0.6096; lr:0.000500
epoch:21; metric:emoval; train:0.7264; eval:0.5698; lr:0.000500
epoch:22; metric:emoval; train:0.7337; eval:0.5736; lr:0.000500
epoch:23; metric:emoval; train:0.7267; eval:0.5595; lr:0.000500
epoch:24; metric:emoval; train:0.7508; eval:0.2784; lr:0.000500
epoch:25; metric:emoval; train:0.7277; eval:0.5028; lr:0.000250
epoch:26; metric:emoval; train:0.7534; eval:0.6090; lr:0.000250
epoch:27; metric:emoval; train:0.7682; eval:0.6212; lr:0.000250
epoch:28; metric:emoval; train:0.7399; eval:0.5724; lr:0.000250
epoch:29; metric:emoval; train:0.7632; eval:0.5954; lr:0.000250
epoch:30; metric:emoval; train:0.7716; eval:0.6024; lr:0.000250
epoch:31; metric:emoval; train:0.7853; eval:0.5990; lr:0.000250
epoch:32; metric:emoval; train:0.7720; eval:0.5728; lr:0.000250
epoch:33; metric:emoval; train:0.7677; eval:0.5728; lr:0.000250
epoch:34; metric:emoval; train:0.7629; eval:0.5664; lr:0.000250
epoch:35; metric:emoval; train:0.7753; eval:0.5659; lr:0.000250
epoch:36; metric:emoval; train:0.7620; eval:0.5757; lr:0.000125
epoch:37; metric:emoval; train:0.8022; eval:0.5927; lr:0.000125
epoch:38; metric:emoval; train:0.8153; eval:0.6040; lr:0.000125
epoch:39; metric:emoval; train:0.8059; eval:0.6336; lr:0.000125
epoch:40; metric:emoval; train:0.8196; eval:0.5856; lr:0.000125
epoch:41; metric:emoval; train:0.8155; eval:0.6188; lr:0.000125
epoch:42; metric:emoval; train:0.8135; eval:0.5862; lr:0.000125
epoch:43; metric:emoval; train:0.8156; eval:0.5992; lr:0.000125
epoch:44; metric:emoval; train:0.8082; eval:0.5458; lr:0.000125
epoch:45; metric:emoval; train:0.8152; eval:0.5061; lr:0.000125
epoch:46; metric:emoval; train:0.8090; eval:0.5815; lr:0.000125
epoch:47; metric:emoval; train:0.8159; eval:0.6130; lr:0.000125
epoch:48; metric:emoval; train:0.8064; eval:0.5862; lr:0.000125
epoch:49; metric:emoval; train:0.8191; eval:0.5516; lr:0.000125
epoch:50; metric:emoval; train:0.8169; eval:0.5616; lr:0.000063
epoch:51; metric:emoval; train:0.8341; eval:0.5739; lr:0.000063
epoch:52; metric:emoval; train:0.8384; eval:0.6055; lr:0.000063
epoch:53; metric:emoval; train:0.8321; eval:0.6088; lr:0.000063
epoch:54; metric:emoval; train:0.8514; eval:0.6049; lr:0.000063
epoch:55; metric:emoval; train:0.8360; eval:0.5764; lr:0.000063
epoch:56; metric:emoval; train:0.8518; eval:0.5504; lr:0.000063
epoch:57; metric:emoval; train:0.8443; eval:0.5922; lr:0.000063
epoch:58; metric:emoval; train:0.8463; eval:0.5911; lr:0.000063
epoch:59; metric:emoval; train:0.8370; eval:0.6178; lr:0.000063
epoch:60; metric:emoval; train:0.8513; eval:0.5995; lr:0.000063
epoch:61; metric:emoval; train:0.8358; eval:0.5872; lr:0.000031
epoch:62; metric:emoval; train:0.8472; eval:0.5924; lr:0.000031
epoch:63; metric:emoval; train:0.8585; eval:0.5978; lr:0.000031
epoch:64; metric:emoval; train:0.8645; eval:0.6008; lr:0.000031
epoch:65; metric:emoval; train:0.8623; eval:0.5981; lr:0.000031
epoch:66; metric:emoval; train:0.8597; eval:0.5991; lr:0.000031
epoch:67; metric:emoval; train:0.8692; eval:0.5977; lr:0.000031
epoch:68; metric:emoval; train:0.8623; eval:0.6111; lr:0.000031
epoch:69; metric:emoval; train:0.8544; eval:0.5984; lr:0.000031
Early stopping at epoch 69, best epoch: 39
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 38, duration: 202.49517488479614 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1675; eval:0.1379; lr:0.000500
epoch:2; metric:emoval; train:0.3370; eval:0.4491; lr:0.000500
epoch:3; metric:emoval; train:0.5325; eval:0.5372; lr:0.000500
epoch:4; metric:emoval; train:0.5934; eval:0.4231; lr:0.000500
epoch:5; metric:emoval; train:0.6141; eval:0.5107; lr:0.000500
epoch:6; metric:emoval; train:0.6429; eval:0.5531; lr:0.000500
epoch:7; metric:emoval; train:0.6617; eval:0.4888; lr:0.000500
epoch:8; metric:emoval; train:0.6766; eval:0.4234; lr:0.000500
epoch:9; metric:emoval; train:0.7032; eval:0.5295; lr:0.000500
epoch:10; metric:emoval; train:0.7192; eval:0.4848; lr:0.000500
epoch:11; metric:emoval; train:0.7092; eval:0.4756; lr:0.000500
epoch:12; metric:emoval; train:0.7263; eval:0.5095; lr:0.000500
epoch:13; metric:emoval; train:0.7379; eval:0.5071; lr:0.000500
epoch:14; metric:emoval; train:0.7357; eval:0.5781; lr:0.000500
epoch:15; metric:emoval; train:0.7456; eval:0.5238; lr:0.000500
epoch:16; metric:emoval; train:0.7524; eval:0.5172; lr:0.000500
epoch:17; metric:emoval; train:0.7355; eval:0.4043; lr:0.000500
epoch:18; metric:emoval; train:0.7462; eval:0.5584; lr:0.000500
epoch:19; metric:emoval; train:0.7423; eval:0.5448; lr:0.000500
epoch:20; metric:emoval; train:0.7422; eval:0.5215; lr:0.000500
epoch:21; metric:emoval; train:0.7321; eval:0.5382; lr:0.000500
epoch:22; metric:emoval; train:0.7434; eval:0.5080; lr:0.000500
epoch:23; metric:emoval; train:0.7253; eval:0.5036; lr:0.000500
epoch:24; metric:emoval; train:0.7430; eval:0.5207; lr:0.000500
epoch:25; metric:emoval; train:0.7287; eval:0.5367; lr:0.000250
epoch:26; metric:emoval; train:0.7719; eval:0.5333; lr:0.000250
epoch:27; metric:emoval; train:0.7685; eval:0.5327; lr:0.000250
epoch:28; metric:emoval; train:0.7790; eval:0.5559; lr:0.000250
epoch:29; metric:emoval; train:0.7819; eval:0.5286; lr:0.000250
epoch:30; metric:emoval; train:0.7777; eval:0.5691; lr:0.000250
epoch:31; metric:emoval; train:0.7575; eval:0.5110; lr:0.000250
epoch:32; metric:emoval; train:0.7551; eval:0.5463; lr:0.000250
epoch:33; metric:emoval; train:0.7711; eval:0.5726; lr:0.000250
epoch:34; metric:emoval; train:0.7760; eval:0.5482; lr:0.000250
epoch:35; metric:emoval; train:0.7693; eval:0.5594; lr:0.000250
epoch:36; metric:emoval; train:0.7939; eval:0.5483; lr:0.000125
epoch:37; metric:emoval; train:0.7846; eval:0.5618; lr:0.000125
epoch:38; metric:emoval; train:0.8059; eval:0.5685; lr:0.000125
epoch:39; metric:emoval; train:0.8117; eval:0.5606; lr:0.000125
epoch:40; metric:emoval; train:0.8039; eval:0.5709; lr:0.000125
epoch:41; metric:emoval; train:0.8200; eval:0.5439; lr:0.000125
epoch:42; metric:emoval; train:0.8064; eval:0.5585; lr:0.000125
epoch:43; metric:emoval; train:0.8134; eval:0.5392; lr:0.000125
epoch:44; metric:emoval; train:0.8000; eval:0.5688; lr:0.000125
Early stopping at epoch 44, best epoch: 14
Step3: saving and testing on the 3 folder
>>>>> Finish: training on the 3-th folder, best_index: 13, duration: 124.9001669883728 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1901; eval:0.2335; lr:0.000500
epoch:2; metric:emoval; train:0.2925; eval:0.3488; lr:0.000500
epoch:3; metric:emoval; train:0.4925; eval:0.5520; lr:0.000500
epoch:4; metric:emoval; train:0.5753; eval:0.5082; lr:0.000500
epoch:5; metric:emoval; train:0.6075; eval:0.4989; lr:0.000500
epoch:6; metric:emoval; train:0.6152; eval:0.4791; lr:0.000500
epoch:7; metric:emoval; train:0.6739; eval:0.5231; lr:0.000500
epoch:8; metric:emoval; train:0.6760; eval:0.5520; lr:0.000500
epoch:9; metric:emoval; train:0.7166; eval:0.5600; lr:0.000500
epoch:10; metric:emoval; train:0.7107; eval:0.5481; lr:0.000500
epoch:11; metric:emoval; train:0.7204; eval:0.5229; lr:0.000500
epoch:12; metric:emoval; train:0.7213; eval:0.5912; lr:0.000500
epoch:13; metric:emoval; train:0.7465; eval:0.5285; lr:0.000500
epoch:14; metric:emoval; train:0.7403; eval:0.5375; lr:0.000500
epoch:15; metric:emoval; train:0.7481; eval:0.5007; lr:0.000500
epoch:16; metric:emoval; train:0.7484; eval:0.5811; lr:0.000500
epoch:17; metric:emoval; train:0.7517; eval:0.5273; lr:0.000500
epoch:18; metric:emoval; train:0.7443; eval:0.5671; lr:0.000500
